similarity
0.02934836354418746
0.3292763870490873
0.06950480468569159
0.17149858514250882
0.13074409009212268
0.181848241863327
0.04714045207910317
0.25
0.2993421700446248
0.032075014954979206
0.041030496993110906
0.08606629658238703
0.16933350266692065
0.29633362966711113
0.408248290463863
0.050832856777534886
0.15294382258037448
0.19245008972987526
0.06085806194501845
0.032075014954979206
0.19448665533052606
0.057166195047502935
0.06085806194501845
0.07106690545187014
0.1126872339638022
0.045360921162651446
0.23570226039551587
0.16666666666666666
0.041666666666666664
0.11973686801784994
0.007220828335732076
0.037986858819879316
0.12777531299998796
0.02322443380972059
0.037986858819879316
0.1111111111111111
0.13608276348795434
0.03955938860646177
0.10814761408717502
0.23570226039551587
0.2581988897471611
0.10540925533894598
0.0563436169819011
0.0629940788348712
0.07453559924999298
0.037502930030867465
0.09829463743659808
0.08040302522073695
0.10675210253672474
0.029874047663214724
0.1259881576697424
0.17896499588156806
0.10540925533894598
0.15811388300841897
0.06804138174397717
0.0563436169819011
0.026948402781814776
0.19611613513818402
0.10540925533894598
0.048621663832631515
0.25
0.2357022603955158
0.15713484026367724
0.14907119849998596
0.06950480468569159
0.14907119849998596
0.5333333333333333
0.026352313834736494
0.04042260417272216
0.06950480468569159
0.20573779994945587
0.029123468555367932
0.10522445276220942
0.09222859518214328
0.04714045207910317
0.09340808971963416
0.04891525588313687
0.18294043331615056
0.06337242505244779
0.045152364098573095
0.03367175148507369
0.048621663832631515
0.057166195047502935
0.3941317112657172
0.06839855680567694
0.06835859270246632
0.07017932675554325
0.014952043467208551
0.07124704998790965
0.20100756305184242
0.018294043331615058
0.05555555555555555
0.15294382258037448
0.036369648372665396
0.007535001315140406
0.033981383301529236
0.10166571355506977
0.057166195047502935
0.025871684190211092
0.07453559924999298
0.0936585811581694
0.05555555555555555
0.1160517706371319
0.03135736227945324
0.2981423969999719
0.35355339059327373
0.049690399499995326
0.06804138174397717
0.04836508334066744
0.23947373603569988
0.2817180849095055
0.22866478019001174
0.09578262852211514
0.17777777777777778
0.041030496993110906
0.1139143543622348
0.0629940788348712
0.18144368465060579
0.16169041669088863
0.2357022603955158
0.017998308238534627
0.29462782549439476
0.33596842045264635
0.08606629658238703
0.04798771671657963
0.21081851067789192
0.044151078568834795
0.19876159799998128
0.21757663733553972
0.030949223029508643
0.0323761954119088
0.03253000243161777
0.06537204504606134
0.06085806194501845
0.2041241452319315
0.021561540911771693
0.02643505285727147
0.021209492099192588
0.4666666666666667
0.02564102564102564
0.3682298471593294
0.2465984809580359
0.30860669992418377
0.06189844605901729
0.15075567228888181
0.17744243678180333
0.02457365935914952
0.02022059677624598
0.05407380704358751
0.09938079899999065
0.13900960937138318
0.1554174680400523
0.31622776601683794
0.10079052613579392
0.11694106924093724
0.05568460463897046
0.028398091712353243
0.04714045207910317
0.062017367294604234
0.07905694150420949
0.03892494720807615
0.057977103565244846
0.01144071904890689
0.053262364129130754
0.033149677206589796
0.019280747181992474
0.01847422334842916
0.037529331252040075
0.057735026918962574
0.057735026918962574
0.04303314829119352
0.013700558480397819
0.03603749850782236
0.07027283689263066
0.04303314829119352
0.051298917604257706
0.028629916715693413
0.03557840334824101
0.09325048082403138
0.019069251784911843
0.018864566947613626
0.05
0.05345224838248488
0.051130999256491366
0.05590169943749474
0.04564354645876385
0.025
0.02517544074890067
0.048795003647426664
0.027628948199776883
0.006239042555125833
0.03557840334824101
0.015316791621349673
0.08646754023342339
0.007148329898462359
0.021491713855208948
0.02214037213850238
0.02974820586543648
0.036760731104690386
0.15811388300841897
0.01984189475331363
0.039451492157623586
0.030289126640769135
0.02701716134791496
0.051224083257188295
0.05590169943749474
0.02276257268029927
0.018764665626020038
0.02062842492517587
0.020455073743230655
0.040242181829276684
0.055257896399553766
0.04767312946227962
0.020370021093167764
0.019182942438238627
0.0404888165089458
0.1095445115010332
0.02948839123097943
0.0659380473395787
0.05423261445466404
0.04714045207910317
0.12403473458920847
0.13801311186847084
0.1341640786499874
0.08032193289024989
0.028988551782622423
0.05720359524453445
0.12048289933537483
0.05976143046671968
0.019280747181992474
0.021873931962990357
0.0912870929175277
0.10846522890932808
0.21320071635561044
0.23717082451262844
0.05345224838248488
0.074535599249993
0.07905694150420949
0.013700558480397819
0.04564354645876385
0.05590169943749474
0.028629916715693413
0.022032632461961587
0.03603749850782236
0.1414213562373095
0.057259833431386825
0.05976143046671968
0.05345224838248488
0.07669649888473705
0.062017367294604234
0.1
0.05590169943749474
0.07071067811865475
0.1978141420187361
0.05
0.048795003647426664
0.018717127665377496
0.1341640786499874
0.015316791621349673
0.03471050672503116
0.12777531299998798
0.16903085094570333
0.05423261445466404
0.2171861213815347
0.14509525002200233
0.06900655593423542
0.0357416494923118
0.010745856927604474
0.05423261445466404
0.07071067811865475
0.055048188256318034
0.0408248290463863
0.10127393670836667
0.022941573387056175
0.04216370213557839
0.10806864539165983
0.08606629658238704
0.057977103565244846
0.11180339887498948
0.12565617248750865
0.062017367294604234
0.057735026918962574
0.0632455532033676
0.024325212770525996
0.0582222509739582
0.015303334194570998
0.05
0.027524094128159017
0.02874797872880345
0.057735026918962574
0.05547001962252292
0.02948839123097943
0.04564354645876385
0.10249000771134847
0.06864431429344134
0.026631182064565377
0.09944903161976938
0.10063092108532551
0.019280747181992474
0.03779644730092272
0.04303314829119352
0.03603749850782236
0.0912870929175277
0.021616885058355847
0.044065264923923174
0.10811249552346706
0.11258799375612022
0.05590169943749474
0.03513641844631533
0.16308201826336052
0.036514837167011066
0.12909944487358055
0.09534625892455921
0.018864566947613626
0.025565499628245683
0.07905694150420949
0.04564354645876385
0.05
0.03356725433186756
0.018717127665377496
0.021873931962990357
0.03557840334824101
0.05063696835418333
0.034803814707149314
0.0816496580927726
0.049656353316142085
0.0877058019307029
0.031943828249996996
0.11744404390294069
0.12970131035013507
0.0901211818118666
0.20417128162448497
0.05923488777590924
0.0408248290463863
0.02974820586543648
0.0917662935482247
0.09534625892455924
0.11590011139293838
0.03968378950662726
0.07890298431524717
0.030289126640769135
0.04216370213557839
0.0778498944161523
0.10244816651437659
0.03984095364447978
0.0408248290463863
0.10673521004472301
0.037529331252040075
0.029361010975735173
0.062017367294604234
0.061885274775527604
0.08182029497292262
0.05015698625755192
0.08048436365855337
0.24325212770525997
0.08288684459933064
0.09325048082403138
0.04795735609559657
0.03557840334824101
